entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
528,139728,125,77,48140,89,1583882100.0,1583884740.0,20200310 19:15,20200310 19:59,4
529,139334,506,62,13696,52,1583883000.0,1583884560.0,20200310 19:30,20200310 19:56,21
530,139168,135,11465,11465,100,1583884800.0,1583887740.0,20200310 20:00,20200310 20:49,PI
531,138667,110,131,36491,61,1583844900.0,1583846760.0,20200310 08:55,20200310 09:26,10G
532,138627,149,376,40967,62,1583851500.0,1583853360.0,20200310 10:45,20200310 11:16,10G
533,139670,118,0,73561,133,1583871660.0,1583875620.0,20200310 16:21,20200310 17:27,4
534,139362,506,4741,14280,18,1583884800.0,1583885280.0,20200310 20:00,20200310 20:08,21
535,139754,501,101,72802,147,1583873100.0,1583877480.0,20200310 16:45,20200310 17:58,4
536,140947,115,11,416,144,1583841600.0,1583845380.0,20200310 08:00,20200310 09:03,3
537,139305,149,432,15064,22,1583877720.0,1583878380.0,20200310 18:02,20200310 18:13,2
538,138666,127,108,37828,73,1583844000.0,1583846160.0,20200310 08:40,20200310 09:16,10G
539,139297,751,432,15005,16,1583861340.0,1583861760.0,20200310 13:29,20200310 13:36,2
540,139740,126,72347,72347,1,1583884800.0,1583884800.0,20200310 20:00,20200310 20:00,4
541,138557,103,398,416,144,1583840460.0,1583844180.0,20200310 07:41,20200310 08:43,10A
542,138522,150,270,30031,39,1583871000.0,1583872140.0,20200310 16:10,20200310 16:29,10A
543,138668,117,86603,11465,95,1583884800.0,1583887020.0,20200310 20:00,20200310 20:37,10G
544,139313,751,496,13600,23,1583841900.0,1583842560.0,20200310 08:05,20200310 08:16,21
545,138379,127,375,30935,66,1583890260.0,1583892180.0,20200310 21:31,20200310 22:03,1
546,140495,718,70,8036,90,1583895600.0,1583898240.0,20200310 23:00,20200310 23:44,33
547,139730,125,75,92253,45,1583897100.0,1583901060.0,20200310 23:25,20200311 00:31,4
548,139742,126,104,416,125,1583895300.0,1583900940.0,20200310 22:55,20200311 00:29,4
549,138343,112,46,31157,65,1583835420.0,1583837400.0,20200310 06:17,20200310 06:50,1
550,140020,141,97,11718,15,1583857440.0,1583857860.0,20200310 12:24,20200310 12:31,8
551,138659,139,117,37749,74,1583845800.0,1583847960.0,20200310 09:10,20200310 09:46,10G
552,139721,122,127,72588,129,1583855880.0,1583859780.0,20200310 11:58,20200310 13:03,4
553,140431,718,0,8226,30,1583866620.0,1583867520.0,20200310 14:57,20200310 15:12,33
554,139744,147,81,72563,137,1583876940.0,1583881140.0,20200310 17:49,20200310 18:59,4
555,139708,113,107,364,210,1583836800.0,1583842560.0,20200310 06:40,20200310 08:16,4
556,140328,718,5157,8555,7,1583884560.0,1583884740.0,20200310 19:56,20200310 19:59,33
557,139154,117,357,52985,67,1583841960.0,1583843940.0,20200310 08:06,20200310 08:39,16
558,140330,727,166,8953,25,1583884800.0,1583885520.0,20200310 20:00,20200310 20:12,33
559,138422,127,0,40290,64,1583885100.0,1583887020.0,20200310 20:05,20200310 20:37,1
560,139148,135,111,49564,80,1583868900.0,1583871300.0,20200310 15:35,20200310 16:15,16
561,140338,727,525,8470,59,1583888460.0,1583890200.0,20200310 21:01,20200310 21:30,33
562,138424,127,0,40290,60,1583892240.0,1583894040.0,20200310 22:04,20200310 22:34,1
563,139326,149,467,13731,47,1583869920.0,1583871300.0,20200310 15:52,20200310 16:15,21
564,138626,142,376,40904,57,1583848080.0,1583849760.0,20200310 09:48,20200310 10:16,10G
565,139528,726,0,5203,23,1583869920.0,1583870580.0,20200310 15:52,20200310 16:03,34
566,139286,751,0,15047,27,1583837160.0,1583837940.0,20200310 06:46,20200310 06:59,2
567,139995,122,0,416,90,1583859780.0,1583861940.0,20200310 13:03,20200310 13:39,7
568,139725,122,74,72636,156,1583869200.0,1583873880.0,20200310 15:40,20200310 16:58,4
569,138634,127,376,41020,52,1583887020.0,1583888580.0,20200310 20:37,20200310 21:03,10G
570,139341,751,346,9452,30,1583842560.0,1583843460.0,20200310 08:16,20200310 08:31,21
571,139998,138,416,2701,35,1583833320.0,1583834340.0,20200310 05:42,20200310 05:59,PO
572,139642,122,375,73585,107,1583845200.0,1583848440.0,20200310 09:00,20200310 09:54,4
573,140395,727,234,7774,77,1583862300.0,1583863980.0,20200310 13:45,20200310 14:13,33
574,139743,147,92,72802,159,1583868000.0,1583872740.0,20200310 15:20,20200310 16:39,4
575,140358,727,232,8662,30,1583883000.0,1583883900.0,20200310 19:30,20200310 19:45,33
576,139746,147,0,416,231,1583891700.0,1583898060.0,20200310 21:55,20200310 23:41,4
577,139164,503,357,53121,77,1583884860.0,1583887200.0,20200310 20:01,20200310 20:40,16
578,140000,127,416,15654,19,1583829900.0,1583830440.0,20200310 04:45,20200310 04:54,PO
579,140366,727,523,8262,22,1583838840.0,1583839500.0,20200310 07:14,20200310 07:25,33
580,139307,752,158,15064,22,1583846280.0,1583846940.0,20200310 09:18,20200310 09:29,2
581,139440,101,567,35593,38,1583836800.0,1583837940.0,20200310 06:40,20200310 06:59,28
582,139515,726,0,5203,15,1583855700.0,1583856060.0,20200310 11:55,20200310 12:01,34
583,140045,141,173,52989,59,1583865000.0,1583866740.0,20200310 14:30,20200310 14:59,8
584,139362,506,346,4330,6,1583884620.0,1583884740.0,20200310 19:57,20200310 19:59,21
585,140334,727,698,9052,28,1583886660.0,1583887500.0,20200310 20:31,20200310 20:45,33
586,138425,145,302,39610,72,1583896140.0,1583898240.0,20200310 23:09,20200310 23:44,1
587,139258,119,746,66892,128,1583847660.0,1583850900.0,20200310 09:41,20200310 10:35,19
588,139684,506,0,73404,135,1583867400.0,1583871420.0,20200310 15:10,20200310 16:17,4
589,140361,727,0,8167,33,1583837100.0,1583838060.0,20200310 06:45,20200310 07:01,33
590,140126,144,44,34821,51,1583832840.0,1583834400.0,20200310 05:34,20200310 06:00,9
591,138372,137,42,28680,62,1583873040.0,1583874900.0,20200310 16:44,20200310 17:15,1
592,138351,149,117,31159,56,1583847600.0,1583849280.0,20200310 09:40,20200310 10:08,1
593,138548,501,70,26332,56,1583860080.0,1583861760.0,20200310 13:08,20200310 13:36,10A
594,139548,726,243,4922,19,1583847780.0,1583848380.0,20200310 09:43,20200310 09:53,34
595,139752,132,0,72802,135,1583878560.0,1583882640.0,20200310 18:16,20200310 19:24,4
596,138387,142,53,40270,75,1583838480.0,1583840760.0,20200310 07:08,20200310 07:46,1
597,139102,143,64,25409,41,1583841540.0,1583842800.0,20200310 07:59,20200310 08:20,15
598,140352,727,402,9037,27,1583866920.0,1583867700.0,20200310 15:02,20200310 15:15,33
599,139160,120,0,53047,64,1583873640.0,1583875560.0,20200310 16:54,20200310 17:26,16
600,139436,110,464,35613,39,1583856000.0,1583857140.0,20200310 12:00,20200310 12:19,28
601,139558,726,119,4974,15,1583858580.0,1583859000.0,20200310 12:43,20200310 12:50,34
602,139691,115,46,73558,120,1583858520.0,1583862120.0,20200310 12:42,20200310 13:42,4
603,139120,142,11465,11465,64,1583884800.0,1583886060.0,20200310 20:00,20200310 20:21,PI
604,138378,145,375,31156,61,1583886900.0,1583888700.0,20200310 20:35,20200310 21:05,1
605,138669,753,138,37861,70,1583859900.0,1583862000.0,20200310 13:05,20200310 13:40,10G
606,139261,752,0,36042,64,1583833680.0,1583835600.0,20200310 05:48,20200310 06:20,2
607,138352,113,82,45390,76,1583848260.0,1583850540.0,20200310 09:51,20200310 10:29,1
608,140013,141,0,11830,18,1583840820.0,1583841360.0,20200310 07:47,20200310 07:56,8
609,138741,140,485,34781,55,1583855760.0,1583857380.0,20200310 11:56,20200310 12:23,13
610,140153,137,535,0,99,1583864760.0,1583867160.0,20200310 14:26,20200310 15:06,9
611,138648,131,8335,37270,93,1583865060.0,1583867880.0,20200310 14:31,20200310 15:18,PO
612,138367,150,146,31156,56,1583867040.0,1583868720.0,20200310 15:04,20200310 15:32,1
613,139571,726,115,5020,18,1583872740.0,1583873220.0,20200310 16:39,20200310 16:47,34
614,138402,753,0,40522,69,1583855400.0,1583857860.0,20200310 11:50,20200310 12:31,1
615,138535,113,285,29164,51,1583873220.0,1583874720.0,20200310 16:47,20200310 17:12,10A
616,139460,110,0,416,148,1583878200.0,1583882100.0,20200310 18:10,20200310 19:15,28
617,140112,120,49,23118,60,1583883000.0,1583884740.0,20200310 19:30,20200310 19:59,9
618,139703,501,93,416,200,1583842200.0,1583847600.0,20200310 08:10,20200310 09:40,4
619,139536,726,0,5203,25,1583878320.0,1583879040.0,20200310 18:12,20200310 18:24,34
620,139156,106,0,52895,81,1583845560.0,1583848020.0,20200310 09:06,20200310 09:47,16
621,139656,120,155,87822,130,1583854440.0,1583858340.0,20200310 11:34,20200310 12:39,4
622,140135,132,109,34530,61,1583836200.0,1583838000.0,20200310 06:30,20200310 07:00,9
623,139435,110,445,35613,39,1583859000.0,1583860140.0,20200310 12:50,20200310 13:09,28
624,138656,103,116,37676,74,1583855400.0,1583857560.0,20200310 11:50,20200310 12:26,10G
625,139518,726,0,5203,27,1583859060.0,1583859840.0,20200310 12:51,20200310 13:04,34
626,140002,128,416,2701,44,1583862420.0,1583863740.0,20200310 13:47,20200310 14:09,PO
627,139110,143,33,24731,48,1583834100.0,1583835480.0,20200310 05:55,20200310 06:18,15
628,139527,726,0,5203,25,1583868780.0,1583869500.0,20200310 15:33,20200310 15:45,34
629,140435,718,67,8252,23,1583874000.0,1583874660.0,20200310 17:00,20200310 17:11,33
630,138527,127,94,30069,51,1583834340.0,1583835840.0,20200310 05:59,20200310 06:24,10A
631,138663,113,246,37766,55,1583874780.0,1583876400.0,20200310 17:13,20200310 17:40,10G
632,140117,132,245,36042,58,1583856180.0,1583857920.0,20200310 12:03,20200310 12:32,9
633,138342,103,42,31072,63,1583834340.0,1583836200.0,20200310 05:59,20200310 06:30,1
634,139653,504,888,87822,117,1583828640.0,1583832240.0,20200310 04:24,20200310 05:24,4
635,139306,506,60,11587,15,1583879820.0,1583880240.0,20200310 18:37,20200310 18:44,2
636,139664,125,375,73585,107,1583886660.0,1583889840.0,20200310 20:31,20200310 21:24,4
637,138553,127,398,26257,54,1583888640.0,1583890200.0,20200310 21:04,20200310 21:30,10A
638,140493,718,0,8262,30,1583893740.0,1583894640.0,20200310 22:29,20200310 22:44,33
639,140119,135,49,36126,79,1583864700.0,1583867100.0,20200310 14:25,20200310 15:05,9
640,139153,132,364,52709,71,1583839980.0,1583842080.0,20200310 07:33,20200310 08:08,16
641,140478,718,0,6927,37,1583886540.0,1583887620.0,20200310 20:29,20200310 20:47,33
642,140241,727,439,8969,28,1583847000.0,1583847780.0,20200310 09:30,20200310 09:43,33
643,,140,0,0,490,1583829120.0,1583884440.0,20200310 04:32,20200310 19:54,U
644,140321,718,106,8931,34,1583881920.0,1583882940.0,20200310 19:12,20200310 19:29,33
645,139701,150,0,72577,123,1583838600.0,1583842320.0,20200310 07:10,20200310 08:12,4
646,139648,506,418,87694,156,1583836200.0,1583840940.0,20200310 06:30,20200310 07:49,PO
647,138545,149,398,28882,45,1583853360.0,1583854740.0,20200310 11:16,20200310 11:39,10A
648,139254,138,376,416,168,1583843400.0,1583847840.0,20200310 08:30,20200310 09:44,19
649,138530,112,376,30069,56,1583839440.0,1583841120.0,20200310 07:24,20200310 07:52,10A
650,140113,120,49,36111,66,1583890080.0,1583892060.0,20200310 21:28,20200310 22:01,9
651,138657,125,227,37680,77,1583838960.0,1583841300.0,20200310 07:16,20200310 07:55,10G
652,138565,143,220,26131,53,1583872980.0,1583874600.0,20200310 16:43,20200310 17:10,10A
653,139704,122,107,72802,123,1583848500.0,1583852160.0,20200310 09:55,20200310 10:56,4
654,138531,139,376,29653,48,1583844300.0,1583845740.0,20200310 08:45,20200310 09:09,10A
655,139710,506,381,72523,103,1583840940.0,1583844060.0,20200310 07:49,20200310 08:41,4
656,140246,727,507,9048,38,1583855880.0,1583857020.0,20200310 11:58,20200310 12:17,33
657,140238,727,56,9035,37,1583844960.0,1583846040.0,20200310 08:56,20200310 09:14,33
658,140038,141,196,52989,59,1583848020.0,1583849760.0,20200310 09:47,20200310 10:16,8
659,138722,140,49,33107,64,1583842920.0,1583844840.0,20200310 08:22,20200310 08:54,13
660,139565,726,54,4974,11,1583866320.0,1583866680.0,20200310 14:52,20200310 14:58,34
661,140125,112,418,51809,110,1583868900.0,1583872200.0,20200310 15:35,20200310 16:30,PO
662,138744,139,44,34781,63,1583865840.0,1583867700.0,20200310 14:44,20200310 15:15,13
663,139349,752,1247,9665,21,1583861100.0,1583861760.0,20200310 13:25,20200310 13:36,21
664,138743,139,44,34781,79,1583862060.0,1583864400.0,20200310 13:41,20200310 14:20,13
665,,132,0,0,473,1583887200.0,1583892840.0,20200310 20:40,20200310 22:14,U
666,140376,727,238,8182,27,1583842620.0,1583843400.0,20200310 08:17,20200310 08:30,33
667,140025,141,0,12701,18,1583869200.0,1583869740.0,20200310 15:40,20200310 15:49,8
668,139717,118,64,79306,94,1583839860.0,1583842680.0,20200310 07:31,20200310 08:18,4
669,139639,147,418,87822,135,1583845560.0,1583849640.0,20200310 09:06,20200310 10:14,PO
670,139747,115,70,72565,133,1583854500.0,1583858520.0,20200310 11:35,20200310 12:42,4
671,138660,101,1051,37428,65,1583862720.0,1583864640.0,20200310 13:52,20200310 14:24,10G
672,139272,751,97,19957,28,1583843460.0,1583844300.0,20200310 08:31,20200310 08:45,2
673,140315,727,166,8682,30,1583870520.0,1583871360.0,20200310 16:02,20200310 16:16,33
674,138377,127,302,26257,58,1583883060.0,1583884740.0,20200310 19:31,20200310 19:59,1
675,139132,120,228,49546,62,1583879400.0,1583881200.0,20200310 18:30,20200310 19:00,16
676,139438,101,507,35613,36,1583850120.0,1583851200.0,20200310 10:22,20200310 10:40,28
677,139319,752,619,13787,41,1583855400.0,1583856600.0,20200310 11:50,20200310 12:10,21
678,139687,132,481,73177,121,1583874900.0,1583878560.0,20200310 17:15,20200310 18:16,4
679,139576,726,98,4869,10,1583878020.0,1583878260.0,20200310 18:07,20200310 18:11,34
680,139991,139,42,416,93,1583848020.0,1583850180.0,20200310 09:47,20200310 10:23,7
681,139549,726,131,4974,28,1583848800.0,1583849640.0,20200310 10:00,20200310 10:14,34
682,139329,506,116,1788,36,1583877120.0,1583878200.0,20200310 17:52,20200310 18:10,21
683,140021,141,112,12661,28,1583859480.0,1583860320.0,20200310 12:58,20200310 13:12,8
684,140130,117,111,34500,58,1583838300.0,1583840040.0,20200310 07:05,20200310 07:34,9
685,138349,142,375,30917,48,1583844300.0,1583845740.0,20200310 08:45,20200310 09:09,1
686,138670,137,1227,36648,76,1583842560.0,1583844840.0,20200310 08:16,20200310 08:54,10G
687,139125,117,281,49531,61,1583840100.0,1583841900.0,20200310 07:35,20200310 08:05,16
688,139688,501,42,73404,118,1583861820.0,1583865360.0,20200310 13:37,20200310 14:36,4
689,139277,149,365,19966,42,1583868000.0,1583869260.0,20200310 15:20,20200310 15:41,2
690,138389,139,0,40551,70,1583842140.0,1583844300.0,20200310 08:09,20200310 08:45,1
691,138644,118,90,11465,144,1583848200.0,1583851980.0,20200310 09:50,20200310 10:53,10G
692,139318,751,370,13707,38,1583853360.0,1583854440.0,20200310 11:16,20200310 11:34,21
693,139445,110,0,33340,52,1583875380.0,1583876940.0,20200310 17:23,20200310 17:49,28
694,139660,122,205,87822,136,1583865060.0,1583869140.0,20200310 14:31,20200310 15:39,4
695,139556,726,39,4843,34,1583856120.0,1583857140.0,20200310 12:02,20200310 12:19,34
696,139516,726,639,5203,14,1583857140.0,1583857560.0,20200310 12:19,20200310 12:26,34
697,140134,144,535,34888,41,1583849040.0,1583850240.0,20200310 10:04,20200310 10:24,9
698,139330,149,654,13680,43,1583878380.0,1583879700.0,20200310 18:13,20200310 18:35,21
699,140105,132,49,36142,58,1583834460.0,1583836140.0,20200310 06:01,20200310 06:29,9
700,139464,753,418,89938,117,1583835300.0,1583838780.0,20200310 06:15,20200310 07:13,PO
701,139553,726,39,4869,24,1583852880.0,1583853660.0,20200310 11:08,20200310 11:21,34
702,139262,751,139,19639,48,1583855580.0,1583857020.0,20200310 11:53,20200310 12:17,2
703,139641,506,42,73392,122,1583844060.0,1583847780.0,20200310 08:41,20200310 09:43,4
704,139636,122,418,87822,129,1583830140.0,1583834040.0,20200310 04:49,20200310 05:54,PO
705,138369,113,1260,45388,67,1583869140.0,1583871180.0,20200310 15:39,20200310 16:13,1
706,139173,503,105,52967,65,1583877240.0,1583879220.0,20200310 17:54,20200310 18:27,16
707,140324,727,2298,9027,24,1583881620.0,1583882280.0,20200310 19:07,20200310 19:18,33
708,140010,141,84,12862,15,1583833200.0,1583833620.0,20200310 05:40,20200310 05:47,8
709,139359,506,0,14615,39,1583881800.0,1583883000.0,20200310 19:10,20200310 19:30,21
710,139734,113,83635,83635,48,1583884800.0,1583885580.0,20200310 20:00,20200310 20:13,4
711,140123,144,377,36045,62,1583838540.0,1583840400.0,20200310 07:09,20200310 07:40,9
712,140289,718,106,8899,39,1583871000.0,1583872140.0,20200310 16:10,20200310 16:29,33
713,140101,144,258,36188,75,1583846760.0,1583849040.0,20200310 09:26,20200310 10:04,9
714,139167,136,0,11465,268,1583872740.0,1583880840.0,20200310 16:39,20200310 18:54,16
715,140049,141,532,51142,48,1583874960.0,1583876400.0,20200310 17:16,20200310 17:40,8
716,139314,752,836,13559,24,1583844000.0,1583844720.0,20200310 08:40,20200310 08:52,21
717,139130,138,376,49363,61,1583865060.0,1583866860.0,20200310 14:31,20200310 15:01,16
718,139122,144,1091,49278,60,1583834400.0,1583836200.0,20200310 06:00,20200310 06:30,16
719,138554,127,398,26368,46,1583895660.0,1583897040.0,20200310 23:01,20200310 23:24,10A
720,139454,101,81,32815,27,1583835960.0,1583836800.0,20200310 06:26,20200310 06:40,28
721,140243,727,353,9002,27,1583850660.0,1583851440.0,20200310 10:31,20200310 10:44,33
722,140001,120,0,15986,37,1583866500.0,1583867580.0,20200310 14:55,20200310 15:13,PO
723,140147,132,124,364,118,1583857920.0,1583860920.0,20200310 12:32,20200310 13:22,9
724,140140,120,101,34817,47,1583870400.0,1583871780.0,20200310 16:00,20200310 16:23,9
725,139144,503,48747,49535,2,1583884800.0,1583884800.0,20200310 20:00,20200310 20:00,16
726,138426,127,32483,416,6,1583900040.0,1583901360.0,20200311 00:14,20200311 00:36,1
727,140043,141,432,52714,45,1583860380.0,1583861700.0,20200310 13:13,20200310 13:35,8
728,138375,134,42,31146,70,1583877300.0,1583879400.0,20200310 17:55,20200310 18:30,1
729,139694,148,418,47266,63,1583828880.0,1583830740.0,20200310 04:28,20200310 04:59,PO
730,140107,134,49,36230,86,1583849460.0,1583852040.0,20200310 10:11,20200310 10:54,9
731,139671,118,0,73585,130,1583879340.0,1583883240.0,20200310 18:29,20200310 19:34,4
732,139256,115,1308,88657,112,1583874240.0,1583877600.0,20200310 17:04,20200310 18:00,19
733,139733,130,0,416,264,1583876040.0,1583883420.0,20200310 17:34,20200310 19:37,4
734,139309,751,595,28756,45,1583833980.0,1583835300.0,20200310 05:53,20200310 06:15,21
735,138633,127,376,40639,57,1583879580.0,1583881260.0,20200310 18:33,20200310 19:01,10G
736,139350,751,404,416,127,1583862960.0,1583866200.0,20200310 13:56,20200310 14:50,21
737,140390,727,221,8262,24,1583853300.0,1583854020.0,20200310 11:15,20200310 11:27,33
738,139502,726,4467,4177,8,1583841840.0,1583842020.0,20200310 08:04,20200310 08:07,34
739,139543,726,1240,4922,27,1583842080.0,1583842860.0,20200310 08:08,20200310 08:21,34
740,138401,135,0,40705,80,1583854140.0,1583856540.0,20200310 11:29,20200310 12:09,1
741,138380,145,375,31123,68,1583894100.0,1583896080.0,20200310 22:35,20200310 23:08,1
742,140476,727,220,8205,38,1583885520.0,1583886660.0,20200310 20:12,20200310 20:31,33
743,139696,112,205,87626,125,1583849520.0,1583853300.0,20200310 10:12,20200310 11:15,4
744,139535,726,0,4908,18,1583877420.0,1583877900.0,20200310 17:57,20200310 18:05,34
745,139456,101,0,33340,39,1583840400.0,1583841600.0,20200310 07:40,20200310 08:00,28
746,140287,718,111,9048,28,1583867580.0,1583868360.0,20200310 15:13,20200310 15:26,33
747,140392,727,166,8163,26,1583857020.0,1583857800.0,20200310 12:17,20200310 12:30,33
748,139299,149,432,15005,21,1583865000.0,1583865600.0,20200310 14:30,20200310 14:40,2
749,139709,504,381,72802,116,1583839800.0,1583843280.0,20200310 07:30,20200310 08:28,4
750,139724,112,95,416,226,1583860800.0,1583867040.0,20200310 13:20,20200310 15:04,4
751,140128,106,112,416,124,1583849880.0,1583853060.0,20200310 10:18,20200310 11:11,9
752,139989,110,42,0,93,1583846820.0,1583848980.0,20200310 09:27,20200310 10:03,7
753,140235,727,304,8936,34,1583843400.0,1583844420.0,20200310 08:30,20200310 08:47,33
754,139434,110,399,35613,40,1583861940.0,1583863140.0,20200310 13:39,20200310 13:59,28
755,140472,727,0,8262,27,1583883900.0,1583884680.0,20200310 19:45,20200310 19:58,33
756,139449,110,86,33340,60,1583863200.0,1583864940.0,20200310 14:00,20200310 14:29,28
