entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
574,139524,727,0,5103,32,1583177760.0,1583178660.0,20200302 14:36,20200302 14:51,34
575,138560,135,139,377,154,1583186100.0,1583190180.0,20200302 16:55,20200302 18:03,10A
576,139359,752,346,14599,43,1583194200.0,1583195460.0,20200302 19:10,20200302 19:31,21
577,139435,103,750,35346,41,1583171460.0,1583172660.0,20200302 12:51,20200302 13:11,28
578,139545,727,39,4400,14,1583157000.0,1583157420.0,20200302 08:50,20200302 08:57,34
579,138988,143,112,7051,16,1583192820.0,1583193300.0,20200302 18:47,20200302 18:55,14
580,140328,726,611,8974,49,1583196000.0,1583197440.0,20200302 19:40,20200302 20:04,33
581,138342,104,42,31152,68,1583146620.0,1583148600.0,20200302 05:57,20200302 06:30,1
582,139171,140,357,53064,67,1583175300.0,1583177340.0,20200302 13:55,20200302 14:29,16
583,139148,140,447,49287,79,1583181300.0,1583183700.0,20200302 15:35,20200302 16:15,16
584,138937,142,123,7012,16,1583183760.0,1583184180.0,20200302 16:16,20200302 16:23,14
585,140015,123,357,12390,14,1583157660.0,1583158020.0,20200302 09:01,20200302 09:07,8
586,139269,506,79,20047,43,1583169900.0,1583171160.0,20200302 12:25,20200302 12:46,2
587,138554,134,398,26138,58,1583208060.0,1583209800.0,20200302 23:01,20200302 23:30,10A
588,138791,143,0,9432,22,1583165580.0,1583166240.0,20200302 11:13,20200302 11:24,14
589,138780,141,63,9311,29,1583169960.0,1583170740.0,20200302 12:26,20200302 12:39,14
590,139257,124,376,32176,37,1583192460.0,1583193540.0,20200302 18:41,20200302 18:59,19
591,138800,142,61,9549,29,1583176920.0,1583177760.0,20200302 14:22,20200302 14:36,14
592,139436,103,860,35613,38,1583168400.0,1583169540.0,20200302 12:00,20200302 12:19,28
593,138422,134,0,39786,65,1583197260.0,1583199180.0,20200302 20:01,20200302 20:33,1
594,139737,505,97,416,315,1583195700.0,1583204580.0,20200302 19:35,20200302 22:03,4
595,140279,718,439,9019,30,1583185200.0,1583186100.0,20200302 16:40,20200302 16:55,33
596,140148,140,320,34058,56,1583171520.0,1583173140.0,20200302 12:52,20200302 13:19,9
597,140044,123,126,53110,78,1583174820.0,1583177160.0,20200302 13:47,20200302 14:26,8
598,139740,149,100,10897,30,1583192700.0,1583193540.0,20200302 18:45,20200302 18:59,4
599,138558,120,1151,412,131,1583157420.0,1583160780.0,20200302 08:57,20200302 09:53,10A
600,139551,727,932,4565,21,1583163180.0,1583163780.0,20200302 10:33,20200302 10:43,34
601,138547,115,398,416,113,1583169600.0,1583172360.0,20200302 12:20,20200302 13:06,10A
602,140435,726,489,7772,26,1583186460.0,1583187180.0,20200302 17:01,20200302 17:13,33
603,139245,138,790,61477,92,1583146560.0,1583149320.0,20200302 05:56,20200302 06:42,19
604,139757,115,107,72802,119,1583198700.0,1583202240.0,20200302 20:25,20200302 21:24,4
605,140146,140,291,34888,59,1583187900.0,1583189700.0,20200302 17:25,20200302 17:55,9
606,139315,506,515,13451,30,1583159940.0,1583160840.0,20200302 09:39,20200302 09:54,21
607,140471,729,70,8262,21,1583195820.0,1583196420.0,20200302 19:37,20200302 19:47,33
608,140098,112,418,51882,91,1583144100.0,1583146800.0,20200302 05:15,20200302 06:00,PO
609,140381,703,141,8262,28,1583156640.0,1583157480.0,20200302 08:44,20200302 08:58,33
610,140138,122,485,416,131,1583168520.0,1583171820.0,20200302 12:02,20200302 12:57,9
611,140018,123,498,12862,12,1583164980.0,1583165340.0,20200302 11:03,20200302 11:09,8
612,140020,123,0,12390,16,1583169420.0,1583169900.0,20200302 12:17,20200302 12:25,8
613,138656,101,361,37785,68,1583168160.0,1583170200.0,20200302 11:56,20200302 12:30,10G
614,139289,506,156,15062,24,1583155380.0,1583156100.0,20200302 08:23,20200302 08:35,2
615,139746,504,87,416,256,1583204100.0,1583211180.0,20200302 21:55,20200302 23:53,4
616,138786,143,0,9047,32,1583159040.0,1583159940.0,20200302 09:24,20200302 09:39,14
617,139255,137,0,0,149,1583172000.0,1583175900.0,20200302 13:00,20200302 14:05,19
618,139137,110,213,49459,59,1583182980.0,1583184780.0,20200302 16:03,20200302 16:33,16
619,140376,703,166,8207,24,1583155020.0,1583155680.0,20200302 08:17,20200302 08:28,33
620,138392,119,302,40223,69,1583161800.0,1583163840.0,20200302 10:10,20200302 10:44,1
621,138986,143,133,7030,13,1583190360.0,1583190720.0,20200302 18:06,20200302 18:12,14
622,139572,727,1044,4974,20,1583186040.0,1583186640.0,20200302 16:54,20200302 17:04,34
623,139707,149,0,72771,121,1583148540.0,1583152200.0,20200302 06:29,20200302 07:30,4
624,139449,103,0,33340,61,1583175600.0,1583177400.0,20200302 14:00,20200302 14:30,28
625,140341,729,305,8931,25,1583202180.0,1583202900.0,20200302 21:23,20200302 21:35,33
626,140047,123,125,51137,71,1583182140.0,1583184240.0,20200302 15:49,20200302 16:24,8
627,140954,141,124,416,163,1583198340.0,1583202600.0,20200302 20:19,20200302 21:30,14
628,139734,119,76996,416,79,1583193600.0,1583195400.0,20200302 19:00,20200302 19:30,4
629,140286,726,1641,9002,28,1583178120.0,1583178960.0,20200302 14:42,20200302 14:56,33
630,140424,718,412,8246,25,1583188200.0,1583188980.0,20200302 17:30,20200302 17:43,33
631,138399,101,0,40512,74,1583164140.0,1583166360.0,20200302 10:49,20200302 11:26,1
632,138807,142,403,9534,23,1583185500.0,1583186160.0,20200302 16:45,20200302 16:56,14
633,139550,727,303,4172,7,1583162460.0,1583162640.0,20200302 10:21,20200302 10:24,34
634,138622,101,0,103642,143,1583185080.0,1583189400.0,20200302 16:38,20200302 17:50,10C
635,138540,104,1009,36030,78,1583144220.0,1583146560.0,20200302 05:17,20200302 05:56,PO
636,140153,119,336,416,120,1583177160.0,1583180520.0,20200302 14:26,20200302 15:22,9
637,140043,123,109,52753,58,1583172660.0,1583174400.0,20200302 13:11,20200302 13:40,8
638,138852,143,60,9465,30,1583186280.0,1583187180.0,20200302 16:58,20200302 17:13,14
639,138975,143,322,7030,15,1583177220.0,1583177640.0,20200302 14:27,20200302 14:34,14
640,139111,139,33,24731,50,1583149200.0,1583150700.0,20200302 06:40,20200302 07:05,15
641,140234,722,342,8872,30,1583155500.0,1583156340.0,20200302 08:25,20200302 08:39,33
642,138747,144,163,49095,153,1583189160.0,1583193180.0,20200302 17:46,20200302 18:53,13
643,138926,143,115,6997,17,1583169840.0,1583170320.0,20200302 12:24,20200302 12:32,14
644,138916,143,317,7005,12,1583157660.0,1583158020.0,20200302 09:01,20200302 09:07,14
645,139672,122,418,87822,132,1583172780.0,1583176740.0,20200302 13:13,20200302 14:19,PO
646,139673,149,418,87777,155,1583180100.0,1583184780.0,20200302 15:15,20200302 16:33,PO
647,140402,726,0,7909,40,1583162820.0,1583163540.0,20200302 10:27,20200302 10:39,33
648,139349,506,346,9861,30,1583173140.0,1583173980.0,20200302 13:19,20200302 13:33,21
649,139343,506,346,9598,18,1583160900.0,1583161380.0,20200302 09:55,20200302 10:03,21
650,139247,137,980,61477,79,1583169600.0,1583172000.0,20200302 12:20,20200302 13:00,19
651,138819,141,0,9345,18,1583173860.0,1583174400.0,20200302 13:31,20200302 13:40,14
652,139500,727,643,5203,18,1583152200.0,1583152680.0,20200302 07:30,20200302 07:38,34
653,138855,143,403,8997,18,1583189820.0,1583190360.0,20200302 17:57,20200302 18:06,14
654,139161,137,294,53030,75,1583193720.0,1583195940.0,20200302 19:02,20200302 19:39,16
655,139173,128,0,52871,71,1583189460.0,1583191620.0,20200302 17:51,20200302 18:27,16
656,138835,141,63,9600,21,1583188260.0,1583188920.0,20200302 17:31,20200302 17:42,14
657,140375,722,271,8037,29,1583154600.0,1583155440.0,20200302 08:10,20200302 08:24,33
658,139731,751,0,72577,113,1583164860.0,1583168580.0,20200302 11:01,20200302 12:03,4
659,140385,718,89,8187,24,1583158680.0,1583159400.0,20200302 09:18,20200302 09:30,33
660,140430,726,385,8180,29,1583177220.0,1583178060.0,20200302 14:27,20200302 14:41,33
661,138755,142,60,9662,27,1583154480.0,1583155260.0,20200302 08:08,20200302 08:21,14
662,139565,727,435,4333,8,1583178660.0,1583178900.0,20200302 14:51,20200302 14:55,34
663,139725,125,86,72601,159,1583181600.0,1583186340.0,20200302 15:40,20200302 16:59,4
664,139709,501,97,72554,121,1583151900.0,1583155560.0,20200302 07:25,20200302 08:26,4
665,139164,128,0,52952,55,1583197200.0,1583198820.0,20200302 20:00,20200302 20:27,16
666,139326,150,654,13753,41,1583182560.0,1583183760.0,20200302 15:56,20200302 16:16,21
667,138719,135,418,48809,94,1583142300.0,1583145120.0,20200302 04:45,20200302 05:32,PO
668,139330,150,370,13729,49,1583190600.0,1583192040.0,20200302 18:10,20200302 18:34,21
669,138946,142,322,6756,14,1583194320.0,1583194740.0,20200302 19:12,20200302 19:19,14
670,140475,729,70,8133,41,1583197320.0,1583198460.0,20200302 20:02,20200302 20:21,33
671,139305,150,57,15176,23,1583189880.0,1583190540.0,20200302 17:58,20200302 18:09,2
672,138562,120,963,26348,44,1583149980.0,1583151240.0,20200302 06:53,20200302 07:14,10A
673,138646,148,0,37366,75,1583169900.0,1583172120.0,20200302 12:25,20200302 13:02,10G
674,139325,752,466,13610,44,1583180460.0,1583181720.0,20200302 15:21,20200302 15:42,21
675,140474,726,931,8262,18,1583197500.0,1583197980.0,20200302 20:05,20200302 20:13,33
676,139456,105,0,33340,40,1583152980.0,1583154180.0,20200302 07:43,20200302 08:03,28
677,139123,112,83,49360,62,1583148600.0,1583150460.0,20200302 06:30,20200302 07:01,16
678,140344,729,56,8974,31,1583203740.0,1583204640.0,20200302 21:49,20200302 22:04,33
679,140147,150,44,364,152,1583169900.0,1583173860.0,20200302 12:25,20200302 13:31,9
680,140316,718,113,9041,21,1583190600.0,1583191200.0,20200302 18:10,20200302 18:20,33
681,138423,506,11785,40255,54,1583200980.0,1583202600.0,20200302 21:03,20200302 21:30,1
682,139327,752,807,13690,34,1583184780.0,1583185800.0,20200302 16:33,20200302 16:50,21
683,140429,726,787,6886,50,1583175240.0,1583176020.0,20200302 13:54,20200302 14:07,33
684,139130,112,376,49564,60,1583177400.0,1583179200.0,20200302 14:30,20200302 15:00,16
685,139265,506,91,19586,42,1583154120.0,1583155380.0,20200302 08:02,20200302 08:23,2
686,139657,505,0,73585,112,1583164560.0,1583168280.0,20200302 10:56,20200302 11:58,4
687,139141,140,454,49409,70,1583173200.0,1583175300.0,20200302 13:20,20200302 13:55,16
688,139331,752,721,12070,18,1583193000.0,1583193540.0,20200302 18:50,20200302 18:59,21
689,138550,120,9042,35972,83,1583182020.0,1583184900.0,20200302 15:47,20200302 16:35,10A
690,139703,148,107,416,210,1583154600.0,1583160300.0,20200302 08:10,20200302 09:45,4
691,140413,722,197,7945,81,1583158260.0,1583160120.0,20200302 09:11,20200302 09:42,33
692,138398,134,0,5365,9,1583157420.0,1583157660.0,20200302 08:57,20200302 09:01,1
693,140444,722,70,8205,35,1583183340.0,1583184360.0,20200302 16:09,20200302 16:26,33
694,138631,105,376,41228,55,1583176800.0,1583178540.0,20200302 14:20,20200302 14:49,10G
695,138349,115,52,31153,79,1583156100.0,1583158440.0,20200302 08:35,20200302 09:14,1
696,138771,141,0,9039,17,1583157660.0,1583158080.0,20200302 09:01,20200302 09:08,14
697,139263,752,365,20097,32,1583178420.0,1583179380.0,20200302 14:47,20200302 15:03,2
698,140002,101,66,2701,25,1583175180.0,1583175900.0,20200302 13:53,20200302 14:05,7
699,140365,722,460,8076,29,1583150880.0,1583151720.0,20200302 07:08,20200302 07:22,33
700,138407,105,0,40259,62,1583174880.0,1583176740.0,20200302 13:48,20200302 14:19,1
701,138637,115,792,41134,52,1583153160.0,1583154720.0,20200302 07:46,20200302 08:12,10G
702,139990,103,49,416,86,1583153400.0,1583155380.0,20200302 07:50,20200302 08:23,7
703,138384,103,0,40348,62,1583147460.0,1583149260.0,20200302 06:11,20200302 06:41,1
704,140367,718,0,8105,23,1583151480.0,1583152200.0,20200302 07:18,20200302 07:30,33
705,138733,138,49,33004,54,1583182020.0,1583183640.0,20200302 15:47,20200302 16:14,13
706,139290,145,57,15005,27,1583156760.0,1583157600.0,20200302 08:46,20200302 09:00,2
707,138814,142,0,0,2,1583193540.0,1583193540.0,20200302 18:59,20200302 18:59,14
708,138921,143,322,7072,13,1583164380.0,1583164740.0,20200302 10:53,20200302 10:59,14
709,138553,134,963,26309,43,1583201160.0,1583202420.0,20200302 21:06,20200302 21:27,10A
710,138416,506,0,40298,71,1583185920.0,1583188080.0,20200302 16:52,20200302 17:28,1
711,138658,119,376,11465,171,1583153460.0,1583158620.0,20200302 07:51,20200302 09:17,10G
712,138753,143,83,17036,49,1583152200.0,1583153640.0,20200302 07:30,20200302 07:54,14
713,138626,110,681,41228,124,1583158080.0,1583161980.0,20200302 09:08,20200302 10:13,10G
714,139167,110,0,11465,221,1583184780.0,1583190840.0,20200302 16:33,20200302 18:14,16
715,140270,722,525,9053,28,1583157420.0,1583158260.0,20200302 08:57,20200302 09:11,33
716,139361,752,346,416,146,1583204100.0,1583207880.0,20200302 21:55,20200302 22:58,21
717,138751,142,418,16693,50,1583151300.0,1583152800.0,20200302 07:15,20200302 07:40,PO
718,139248,124,1495,61477,86,1583183940.0,1583186520.0,20200302 16:19,20200302 17:02,19
719,138381,134,68,30768,49,1583209800.0,1583211300.0,20200302 23:30,20200302 23:55,1
720,139747,503,0,72802,199,1583166840.0,1583173200.0,20200302 11:34,20200302 13:20,4
721,138776,141,0,9042,23,1583165100.0,1583165700.0,20200302 11:05,20200302 11:15,14
722,138796,142,61,9534,17,1583172420.0,1583172960.0,20200302 13:07,20200302 13:16,14
723,138830,141,70,9572,19,1583182200.0,1583182800.0,20200302 15:50,20200302 16:00,14
724,138967,141,108,7096,16,1583190120.0,1583190600.0,20200302 18:02,20200302 18:10,14
725,139576,727,243,4756,14,1583190540.0,1583190900.0,20200302 18:09,20200302 18:15,34
726,,111,0,0,200,1583193600.0,1583206140.0,20200302 19:00,20200302 22:29,U
727,140120,128,49,36092,71,1583183580.0,1583185680.0,20200302 16:13,20200302 16:48,9
728,140343,726,166,8802,23,1583203680.0,1583204340.0,20200302 21:48,20200302 21:59,33
729,139694,504,418,47025,83,1583140980.0,1583143440.0,20200302 04:23,20200302 05:04,PO
730,138374,134,42,30841,68,1583187960.0,1583190060.0,20200302 17:26,20200302 18:01,1
731,138889,142,322,6817,16,1583160360.0,1583160840.0,20200302 09:46,20200302 09:54,14
732,140278,718,1546,8721,23,1583183400.0,1583184060.0,20200302 16:10,20200302 16:21,33
733,140301,722,581,8637,29,1583184360.0,1583185260.0,20200302 16:26,20200302 16:41,33
734,138858,143,0,1739,9,1583193300.0,1583193540.0,20200302 18:55,20200302 18:59,14
735,138359,139,42,31158,62,1583169360.0,1583171220.0,20200302 12:16,20200302 12:47,1
736,139455,105,560,33340,37,1583150760.0,1583151840.0,20200302 07:06,20200302 07:24,28
737,140097,122,418,51639,64,1583143260.0,1583145180.0,20200302 05:01,20200302 05:33,PO
738,140403,726,436,8262,18,1583164740.0,1583165280.0,20200302 10:59,20200302 11:08,33
739,139716,504,75,79108,83,1583150400.0,1583152860.0,20200302 07:00,20200302 07:41,4
740,140392,703,84,8138,27,1583169240.0,1583169960.0,20200302 12:14,20200302 12:26,33
741,139136,110,453,49564,51,1583174940.0,1583176800.0,20200302 13:49,20200302 14:20,16
742,139446,103,0,33333,41,1583185080.0,1583186280.0,20200302 16:38,20200302 16:58,28
743,140340,726,2197,8575,18,1583201820.0,1583202360.0,20200302 21:17,20200302 21:26,33
744,138792,143,0,8954,31,1583166600.0,1583167500.0,20200302 11:30,20200302 11:45,14
745,138775,141,59,9535,36,1583163660.0,1583164680.0,20200302 10:41,20200302 10:58,14
746,139710,118,88,72576,123,1583152800.0,1583156460.0,20200302 07:40,20200302 08:41,4
747,140390,703,65,8109,52,1583165580.0,1583166600.0,20200302 11:13,20200302 11:30,33
748,138978,143,113,6819,15,1583181120.0,1583181540.0,20200302 15:32,20200302 15:39,14
749,138773,141,58,9535,33,1583159940.0,1583160900.0,20200302 09:39,20200302 09:55,14
750,139640,501,0,73425,116,1583155560.0,1583159040.0,20200302 08:26,20200302 09:24,4
751,138831,141,61,9535,27,1583183340.0,1583184120.0,20200302 16:09,20200302 16:22,14
752,138739,135,1353,34781,70,1583160360.0,1583162460.0,20200302 09:46,20200302 10:21,13
753,139754,501,0,72792,143,1583185620.0,1583189880.0,20200302 16:47,20200302 17:58,4
754,140466,718,0,3012,11,1583193240.0,1583193540.0,20200302 18:54,20200302 18:59,33
755,139752,139,32080,72802,244,1583193600.0,1583198820.0,20200302 19:00,20200302 20:27,4
756,140237,730,56,8958,35,1583156220.0,1583157240.0,20200302 08:37,20200302 08:54,33
757,140290,726,135,8752,32,1583185500.0,1583186400.0,20200302 16:45,20200302 17:00,33
758,139284,752,365,20112,35,1583190900.0,1583191920.0,20200302 18:15,20200302 18:32,2
759,140145,110,44,34661,70,1583180880.0,1583182980.0,20200302 15:28,20200302 16:03,9
760,139690,501,42,73585,119,1583189940.0,1583193540.0,20200302 17:59,20200302 18:59,4
761,139676,149,503,73567,109,1583197200.0,1583200500.0,20200302 20:00,20200302 20:55,4
762,138799,142,403,9535,20,1583175900.0,1583176500.0,20200302 14:05,20200302 14:15,14
763,139748,503,0,72802,375,1583174220.0,1583180340.0,20200302 13:37,20200302 15:19,4
764,140948,147,11,70598,72,1583149200.0,1583151360.0,20200302 06:40,20200302 07:16,3
765,138415,127,0,58134,192,1583184660.0,1583189820.0,20200302 16:31,20200302 17:57,1
766,138376,506,25343,31083,14,1583193600.0,1583193960.0,20200302 19:00,20200302 19:06,1
767,139115,139,363,11465,112,1583161380.0,1583164200.0,20200302 10:03,20200302 10:50,15
768,139721,505,0,72559,132,1583168280.0,1583172240.0,20200302 11:58,20200302 13:04,4
769,138811,142,403,8917,28,1583190240.0,1583191080.0,20200302 18:04,20200302 18:18,14
770,138951,143,111,6755,15,1583171160.0,1583171580.0,20200302 12:46,20200302 12:53,14
771,139156,112,113,53052,73,1583157780.0,1583159940.0,20200302 09:03,20200302 09:39,16
772,138343,119,453,5577,9,1583148300.0,1583148540.0,20200302 06:25,20200302 06:29,1
773,139717,134,64,79278,98,1583152860.0,1583155800.0,20200302 07:41,20200302 08:30,4
774,138947,142,322,7018,12,1583195580.0,1583195940.0,20200302 19:33,20200302 19:39,14
775,138387,115,0,40387,59,1583151360.0,1583153100.0,20200302 07:16,20200302 07:45,1
776,139679,504,42,73585,128,1583185200.0,1583189040.0,20200302 16:40,20200302 17:44,4
777,138749,138,1358,34781,69,1583183700.0,1583185740.0,20200302 16:15,20200302 16:49,13
778,138385,104,0,40624,68,1583148660.0,1583150700.0,20200302 06:31,20200302 07:05,1
779,140383,730,0,8229,33,1583157300.0,1583158260.0,20200302 08:55,20200302 09:11,33
780,138740,135,1384,34781,56,1583164080.0,1583165760.0,20200302 10:48,20200302 11:16,13
781,140046,123,532,52935,57,1583179620.0,1583181300.0,20200302 15:07,20200302 15:35,8
782,140025,123,209,12745,27,1583181300.0,1583182140.0,20200302 15:35,20200302 15:49,8
783,139280,150,10610,19893,14,1583193600.0,1583193960.0,20200302 19:00,20200302 19:06,2
784,138621,112,418,103946,142,1583182980.0,1583187240.0,20200302 16:03,20200302 17:14,PO
785,138408,127,0,40298,78,1583176560.0,1583178900.0,20200302 14:16,20200302 14:55,1
786,140037,123,532,53218,85,1583158080.0,1583160600.0,20200302 09:08,20200302 09:50,8
787,138724,135,49,33100,53,1583162460.0,1583164080.0,20200302 10:21,20200302 10:48,13
788,138931,142,322,6756,13,1583176500.0,1583176860.0,20200302 14:15,20200302 14:21,14
789,139504,727,1235,4938,24,1583156280.0,1583156940.0,20200302 08:38,20200302 08:49,34
790,139718,501,105,72494,131,1583144700.0,1583148600.0,20200302 05:25,20200302 06:30,4
791,138731,144,418,48697,89,1583172000.0,1583174640.0,20200302 13:00,20200302 13:44,PO
792,139685,139,82,87822,139,1583187420.0,1583191620.0,20200302 17:17,20200302 18:27,4
793,138952,143,322,7263,20,1583172420.0,1583172960.0,20200302 13:07,20200302 13:16,14
794,138750,138,58,416,118,1583187300.0,1583190240.0,20200302 17:15,20200302 18:04,13
795,139998,138,416,2701,42,1583145300.0,1583146500.0,20200302 05:35,20200302 05:55,PO
796,139510,727,1254,4426,16,1583162640.0,1583163120.0,20200302 10:24,20200302 10:32,34
797,139287,506,432,15176,20,1583151780.0,1583152380.0,20200302 07:23,20200302 07:33,2
798,139739,149,0,72782,143,1583184780.0,1583189100.0,20200302 16:33,20200302 17:45,4
799,140299,722,56,9052,33,1583180460.0,1583181420.0,20200302 15:21,20200302 15:37,33
800,140118,140,814,35969,83,1583169000.0,1583171460.0,20200302 12:10,20200302 12:51,9
801,140441,722,85,8146,29,1583178060.0,1583178900.0,20200302 14:41,20200302 14:55,33
802,138366,111,0,31024,69,1583177700.0,1583179740.0,20200302 14:35,20200302 15:09,1
803,138647,148,393,37816,60,1583177460.0,1583179260.0,20200302 14:31,20200302 15:01,10G
804,138743,144,143,34781,66,1583174700.0,1583176620.0,20200302 13:45,20200302 14:17,13
805,139578,727,243,4565,18,1583192340.0,1583192880.0,20200302 18:39,20200302 18:48,34
806,139646,501,441,73585,107,1583148660.0,1583151840.0,20200302 06:31,20200302 07:24,4
807,140220,703,56,9005,30,1583150220.0,1583151120.0,20200302 06:57,20200302 07:12,33
808,138885,142,317,7263,13,1583155260.0,1583155620.0,20200302 08:21,20200302 08:27,14
809,139528,727,745,4991,13,1583182500.0,1583182860.0,20200302 15:55,20200302 16:01,34
810,140127,112,535,34545,58,1583146860.0,1583148540.0,20200302 06:01,20200302 06:29,9
811,138627,119,376,41131,66,1583163900.0,1583165820.0,20200302 10:45,20200302 11:17,10G
812,139735,505,100,72107,148,1583179200.0,1583183640.0,20200302 15:00,20200302 16:14,4
813,139328,150,423,13774,47,1583186520.0,1583187900.0,20200302 17:02,20200302 17:25,21
814,139660,125,655,87822,135,1583177460.0,1583181540.0,20200302 14:31,20200302 15:39,4
815,140401,726,568,7806,19,1583161200.0,1583161740.0,20200302 10:00,20200302 10:09,33
816,140291,726,125,5191,24,1583187240.0,1583187900.0,20200302 17:14,20200302 17:25,33
817,138809,142,3294,2593,16,1583187660.0,1583188080.0,20200302 17:21,20200302 17:28,14
818,138972,141,322,6756,23,1583196000.0,1583196660.0,20200302 19:40,20200302 19:51,14
819,140418,718,489,8223,112,1583176680.0,1583179500.0,20200302 14:18,20200302 15:05,33
820,140274,718,158,8423,23,1583176020.0,1583176620.0,20200302 14:07,20200302 14:17,33
821,140045,123,95,53218,43,1583177580.0,1583178840.0,20200302 14:33,20200302 14:54,8
822,139520,727,4187,1239,17,1583173440.0,1583173920.0,20200302 13:24,20200302 13:32,34
823,139134,128,1091,49521,65,1583202480.0,1583204400.0,20200302 21:28,20200302 22:00,16
824,138886,142,322,7058,14,1583156580.0,1583157000.0,20200302 08:43,20200302 08:50,14
825,138754,142,59,9042,27,1583153160.0,1583153940.0,20200302 07:46,20200302 07:59,14
826,139515,727,67,5197,19,1583168220.0,1583168760.0,20200302 11:57,20200302 12:06,34
827,139511,727,0,5189,20,1583163780.0,1583164500.0,20200302 10:43,20200302 10:55,34
828,140255,718,166,8560,31,1583168580.0,1583169480.0,20200302 12:03,20200302 12:18,33
829,139539,727,1235,4730,23,1583192880.0,1583193540.0,20200302 18:48,20200302 18:59,34
830,138393,138,0,40310,71,1583162940.0,1583165040.0,20200302 10:29,20200302 11:04,1
831,140380,722,147,8175,34,1583156400.0,1583157360.0,20200302 08:40,20200302 08:56,33
832,138892,142,322,7038,15,1583164140.0,1583164560.0,20200302 10:49,20200302 10:56,14
833,138748,138,44,34781,65,1583180040.0,1583182020.0,20200302 15:14,20200302 15:47,13
834,138537,126,0,0,10,1583193300.0,1583193540.0,20200302 18:55,20200302 18:59,10A
835,140032,123,432,53076,62,1583145960.0,1583147820.0,20200302 05:46,20200302 06:17,8
836,138556,126,355,26368,41,1583188440.0,1583189640.0,20200302 17:34,20200302 17:54,10A
837,140114,110,418,51952,84,1583170500.0,1583173020.0,20200302 12:35,20200302 13:17,PO
838,140422,718,72,8106,36,1583184120.0,1583185140.0,20200302 16:22,20200302 16:39,33
839,139518,727,0,5203,12,1583171460.0,1583171820.0,20200302 12:51,20200302 12:57,34
840,139254,138,0,416,162,1583155320.0,1583160180.0,20200302 08:22,20200302 09:43,19
841,139559,727,816,3787,32,1583171820.0,1583172720.0,20200302 12:57,20200302 13:12,34
842,139252,101,967,61477,89,1583175900.0,1583178600.0,20200302 14:05,20200302 14:50,19
843,140289,726,89,8650,36,1583183340.0,1583184540.0,20200302 16:09,20200302 16:29,33
844,138846,143,65,9364,28,1583179080.0,1583179920.0,20200302 14:58,20200302 15:12,14
845,138737,135,44,34781,61,1583153040.0,1583154900.0,20200302 07:44,20200302 08:15,13
846,140458,729,0,8133,24,1583188740.0,1583189460.0,20200302 17:39,20200302 17:51,33
847,139645,111,418,87822,139,1583146800.0,1583150940.0,20200302 06:00,20200302 07:09,PO
848,138769,141,0,9535,28,1583154840.0,1583155680.0,20200302 08:14,20200302 08:28,14
849,138757,142,0,9535,31,1583157000.0,1583157900.0,20200302 08:50,20200302 09:05,14
850,139639,128,158,87616,138,1583158320.0,1583162460.0,20200302 09:12,20200302 10:21,4
851,138922,143,322,7051,10,1583165280.0,1583165580.0,20200302 11:08,20200302 11:13,14
852,140329,729,56,8974,27,1583196480.0,1583197260.0,20200302 19:48,20200302 20:01,33
853,140124,119,258,35615,71,1583175060.0,1583177100.0,20200302 13:51,20200302 14:25,9
854,139113,139,33,24731,51,1583155200.0,1583156700.0,20200302 08:20,20200302 08:45,15
855,139704,505,103,72543,122,1583160900.0,1583164560.0,20200302 09:55,20200302 10:56,4
856,139453,105,0,364,116,1583164020.0,1583167080.0,20200302 10:47,20200302 11:38,28
857,138528,101,96,30060,47,1583166420.0,1583168100.0,20200302 11:27,20200302 11:55,10A
858,140481,718,235,8262,22,1583200320.0,1583200920.0,20200302 20:52,20200302 21:02,33
859,139993,144,375,416,81,1583165400.0,1583167500.0,20200302 11:10,20200302 11:45,7
860,139753,501,0,72536,138,1583177760.0,1583181900.0,20200302 14:36,20200302 15:45,4
861,139153,150,0,52919,78,1583152260.0,1583154600.0,20200302 07:31,20200302 08:10,16
862,138845,143,0,8942,29,1583177640.0,1583178540.0,20200302 14:34,20200302 14:49,14
863,138418,148,11747,40231,55,1583189640.0,1583191260.0,20200302 17:54,20200302 18:21,1
864,139726,125,68862,91881,212,1583193600.0,1583199420.0,20200302 19:00,20200302 20:37,4
865,138925,143,108,7263,13,1583168700.0,1583169060.0,20200302 12:05,20200302 12:11,14
866,140152,128,675,34675,54,1583200860.0,1583202420.0,20200302 21:01,20200302 21:27,9
867,139648,118,418,87821,139,1583148600.0,1583152740.0,20200302 06:30,20200302 07:39,PO
868,139135,125,376,49564,67,1583168220.0,1583170200.0,20200302 11:57,20200302 12:30,16
869,139457,105,405,33353,33,1583155860.0,1583156880.0,20200302 08:31,20200302 08:48,28
870,139663,145,140,56381,90,1583190840.0,1583193540.0,20200302 18:14,20200302 18:59,4
871,138369,119,418,45392,88,1583180820.0,1583183460.0,20200302 15:27,20200302 16:11,PO
872,140370,722,523,8262,25,1583152860.0,1583153580.0,20200302 07:41,20200302 07:53,33
873,140232,730,107,8945,30,1583154720.0,1583155560.0,20200302 08:12,20200302 08:26,33
874,139988,124,68,416,98,1583178960.0,1583181240.0,20200302 14:56,20200302 15:34,7
875,139256,124,746,88478,117,1583186520.0,1583190060.0,20200302 17:02,20200302 18:01,19
